username,engagement,age_group,relatability_score,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral
anon_1878,0.0981996726677577,age3,0.9930105209350586,0.0388906970620155,0.0209348313510417,0.0192965921014547,0.0057593341916799,0.0321646817028522,0.001986242365092,0.0044297403655946,0.0203525945544242,0.0032544336281716,0.0034950319677591,0.0013130133738741,0.0032594534568488,0.0012497778516262,0.0183792971074581,0.0013415541034191,0.000433667039033,0.00044688367052,0.0121128922328352,0.0518063567578792,0.0002034397766692,0.0077329287305474,0.0007703835144639,0.0277703590691089,0.0005198927246965,0.0003727458824869,0.006546554621309,0.0097219366580247,0.555127739906311
anon_1879,0.0583941605839416,age3,0.3133891522884369,0.0019373584073036,0.0005771340802311,0.0014975806698203,0.0035371512640267,0.0042299404740333,0.0009660273790359,0.1394552588462829,0.2984370291233063,0.0027221629861742,0.0068656369112432,0.002332841977477,0.0004067609261255,0.0005375468754209,0.0008592877420596,0.000649741559755,0.0009841307764872,0.0002809120633173,0.0002025710709858,0.0005784042295999,0.0004361065221019,0.0019039087928831,0.0003491325769573,0.0044549624435603,0.0003935318964067,0.0012683257227763,0.0040126689709723,0.0049772984348237,0.7903076410293579
anon_1880,0.0950226244343891,age3,0.4132335782051086,0.0137714780867099,0.0012420949060469,0.0013794972328469,0.0024576915893703,0.009110128507018,0.0002560350112617,0.0133657697588205,0.0140287997201085,0.0019546025432646,0.0018669972196221,0.0019309214549139,0.0003313209454063,0.0003913237596862,0.001371995662339,0.0002688829845283,0.0010541144292801,0.000742464326322,0.0003555929870344,0.0015306415734812,0.0002681699697859,0.0010203199926763,0.0008821136434562,0.0159596912562847,0.0005009275628253,0.0007817563600838,0.0025261766277253,0.003045582678169,0.9448087215423584
anon_1881,0.017059301380991,age3,0.2593677639961242,0.0161714106798172,0.0039015528745949,0.0014749047113582,0.0014330210397019,0.018949519842863,0.0007477357285097,0.0164168328046798,0.0105684893205761,0.0017186169279739,0.0018239746568724,0.0014491155743598,0.000705087033566,0.000842124572955,0.0025289310142397,0.0004250468336977,0.0006538953166455,0.0004510616417974,0.0015140185132622,0.006125814281404,0.0001394289138261,0.0011841603554785,0.0009058534051291,0.0178317781537771,0.0006246402626857,0.0002771050203591,0.0034355772659182,0.0078042685054242,0.9235367178916932
anon_1882,0.0906515580736544,age3,0.3407601714134216,0.0052040601149201,0.0015298569342121,0.0007986215059645,0.0012031799415126,0.0130921648815274,0.0005949886981397,0.0204941295087337,0.0068063898943364,0.0047247596085071,0.0025478543248027,0.0025123404338955,0.0004648863687179,0.0006799615221098,0.0012312997132539,0.0004234299995005,0.0005112464423291,0.0004667000903282,0.000737162947189,0.000710675783921,0.0007156190113164,0.0093237180262804,0.0006174395093694,0.0043460489250719,0.0009184118825942,0.0006571066915057,0.0034264060668647,0.0036619994789361,0.9325191974639891
anon_1883,0.1512605042016806,age3,0.9508079886436462,0.0025592257734388,0.0014886715216562,0.0064773578196763,0.0121358511969447,0.0055338260717689,0.0010418746387585,0.0199928544461727,0.0102360332384705,0.002947143279016,0.0102149490267038,0.0204905103892087,0.0016660055844113,0.0009087675716727,0.0010044771479442,0.0004534171021077,0.0010498905321583,0.0002840807428583,0.0002238844172097,0.0013968645362183,0.0003167139657307,0.0013744084862992,0.0004817167646251,0.0058921743184328,0.000256676110439,0.0012606411473825,0.0053693228401243,0.0024073619861155,0.8933343887329102
anon_1884,0.0182758620689655,age3,0.8121732473373413,0.7724797129631042,0.0010962766828015,0.0007943722885102,0.0040366011671721,0.0943005606532096,0.0011057872325181,0.0024155003484338,0.0023972347844392,0.0008196324924938,0.00289090978913,0.0029851994477212,0.001667734584771,0.0006590584525838,0.0090758558362722,0.0003125675430055,0.0213852636516094,8.342918590642512e-05,0.0062900898046791,0.0036943235900253,0.0001787565852282,0.0047210459597408,0.0042379675433039,0.0047895135357975,0.0017030952731147,0.0001156888829427,0.000229380922974,0.00330445705913,0.2912543714046478
anon_1885,0.055,age3,0.3109308779239654,0.0223011095076799,0.00279171904549,0.0005265132058411,0.0040327212773263,0.0114558134227991,0.0063066505827009,0.0031252303160727,0.0040492289699614,0.0180336460471153,0.0018209534464403,0.0003495373821351,0.0005988017655909,0.0002459888055454,0.0029659420251846,0.0004430186818353,0.0017618227284401,0.0004307009512558,0.0020968613680452,0.0047499989159405,0.0007428256212733,0.0050503714010119,0.0006718356162309,0.0065681682899594,0.0039008141029626,0.0007940487703308,0.0019546546973288,0.002864125650376,0.9333847761154176
anon_1886,0.0909090909090909,age3,0.3596493303775787,0.2016718089580536,0.0038511832244694,0.0017398686613887,0.0020087240263819,0.0437647849321365,0.0027104602195322,0.0071122669614851,0.0140770813450217,0.0011397314956411,0.0028713603969663,0.0045247576199471,0.000822284084279,0.0005580108845606,0.009936855174601,0.0004859120526816,0.0032401571515947,0.000246161740506,0.0345749706029892,0.1686921715736389,0.0001819634635467,0.0044479784555733,0.0005321159260347,0.0472201518714427,0.0006193768931552,0.0001477918121963,0.0012556990841403,0.0023817056789994,0.3331556618213653
anon_1887,0.0853863381858902,age3,0.2989060580730438,0.0086025167256593,0.0020124411676079,0.0018974943086504,0.0033774659968912,0.0072053554467856,0.0003741671098396,0.0217784531414508,0.0108787566423416,0.0011056072544306,0.0043458035215735,0.0037642188835889,0.0007442551432177,0.0009564461070112,0.0009582914062775,0.0003517144359648,0.0008782239165157,0.0007384676137007,0.0004272070946171,0.0030533238314092,0.0002194460248574,0.0007211290067061,0.0006834909436292,0.0057400707155466,0.0009379194234497,0.0012633601436391,0.0048498148098587,0.0032950788736343,0.9431329965591432
anon_1888,0.1457627118644067,age3,0.5191742181777954,0.0371645539999008,0.0015627831453457,0.0018462016014382,0.0041276989504694,0.0077126235701143,0.0026386294048279,0.0080120842903852,0.004439883865416,0.001831040252,0.0029062402900308,0.0017789232078939,0.0004390921967569,0.0003508203371893,0.0066418326459825,0.0003530434041749,0.001113956910558,0.000404017540859,0.0208728164434433,0.8783167004585266,0.0002480701659806,0.0020475208293646,0.0005182822351343,0.0066751851700246,0.0007748119533061,0.0002430281601846,0.003173483768478,0.001896379282698,0.2241340577602386
anon_1889,0.0606060606060606,age3,0.2763150036334991,0.088269256055355,0.000898387748748,0.001477031270042,0.0053555183112621,0.0124701308086514,0.0026862896047532,0.004698334261775,0.0044730002991855,0.0017206626944243,0.0017536350060254,0.0014898364897817,0.0008398711797781,0.0001979500229936,0.0050750435329973,0.000245869916398,0.0042325700633227,0.0004154173366259,0.0089682694524526,0.7534955143928528,0.0002598802675493,0.0011069978354498,0.0008527835598215,0.0052914912812411,0.0015696446644142,0.0001960151130333,0.0021592581178992,0.0007365436176769,0.2042873054742813
anon_1890,0.1216931216931216,age3,0.3573072254657745,0.011290106922388,0.0027501382865011,0.0022817912977188,0.0051769344136118,0.0060032401233911,0.000233575279708,0.0949374362826347,0.1853374242782592,0.0013713985681533,0.0020020913798362,0.0021224762313067,0.0004056149628013,0.0004707496846094,0.0018555781571194,0.0002957706456072,0.0010709036141633,0.0005711964331567,0.0005754412268288,0.0020547113381326,0.0002619998995214,0.0006655164761468,0.0005377692868933,0.0092039722949266,0.0003632541920524,0.0008536758832633,0.0023017632775008,0.0062663415446877,0.8621123433113098
anon_1891,0.225287356321839,age3,0.4311265349388122,0.0066990037448704,0.0011619050055742,0.0041352636180818,0.0048887729644775,0.0124579351395368,0.0021930763032287,0.0235774721950292,0.0404830761253833,0.3938748836517334,0.0090865828096866,0.0057820002548396,0.000519081193488,0.0008227747166529,0.0052741416729986,0.0003152595309074,0.0007233656360767,0.0003545595391187,0.000816638523247,0.0107641462236642,0.0005042655393481,0.0127257276326417,0.0009365486912429,0.0068824216723442,0.0002316502068424,0.0003698414657264,0.00524259544909,0.0009524480556137,0.7608964443206787
anon_1892,0.0802469135802469,age3,0.245506003499031,0.0068213054910302,0.0022876346483826,0.0036868350580334,0.0062653440982103,0.0036153537221252,0.0002740919589996,0.1937416642904281,0.1925244480371475,0.0012550337705761,0.0022040482144802,0.0014348392141982,0.0006362997810356,0.0009937178110703,0.0007905531092546,0.0002394965849816,0.0007861902122385,0.0004167274164501,0.0002237679145764,0.0019148244755342,0.0002826275886036,0.0005831311573274,0.0004592544573824,0.0059557193890213,0.000212361672311,0.0015160974580794,0.0037791207432746,0.0055450084619224,0.7748456597328186
anon_1893,0.0785824345146379,age3,0.5632047653198242,0.2126028090715408,0.003043831558898,0.0024633279535919,0.0031074157450348,0.0345077998936176,0.0015512835234403,0.0093165328726172,0.0097177177667617,0.0044069862924516,0.002783952280879,0.0031342948786914,0.000648072687909,0.0002659081073943,0.0034480153117328,0.0003322743577882,0.0009546321234665,0.0001665418967604,0.0026558670215308,0.0024756370112299,0.0001938076748047,0.0054447879083454,0.0004879408515989,0.0054996549151837,0.0002942137070931,0.0001110116500058,0.0007091683801263,0.0019168823491781,0.6719745397567749
anon_1767,0.0414331512239475,age3,0.3218924403190613,0.0821918398141861,0.0039599975571036,0.0018140474567189,0.0068839634768664,0.0602069199085235,0.0026928025763481,0.0029753451235592,0.002600873587653,0.0029496524948626,0.0026016887277364,0.0017033637268468,0.0006008724449202,0.0005518100224435,0.0201771073043346,0.0003666492993943,0.0021057534031569,0.0003643381642177,0.0940849334001541,0.5563789010047913,0.0002087019383907,0.0029962812550365,0.0010812588734552,0.0063138948753476,0.0009325693827122,0.0001138658481067,0.000990294618532,0.0029221922159194,0.3590115904808044
anon_1894,0.1499292786421499,age3,0.265109658241272,0.0193432085216045,0.0017858927603811,0.0040544592775404,0.0082671120762825,0.0091824773699045,0.001789387431927,0.0047649429179728,0.0049463449977338,0.0013371653622016,0.0176106095314025,0.031490433961153,0.0019869692623615,0.0005471086478792,0.003170508891344,0.0003294273919891,0.0023462444078177,0.0005446405848488,0.0014142899308353,0.0026194718666374,0.0002291098935529,0.0010401242179796,0.0008235771674662,0.0132061019539833,0.0025663308333605,0.0006397530669346,0.0173522811383008,0.0034037623554468,0.8975104093551636
anon_1895,0.0305263157894736,age3,0.8422673344612122,0.0624284669756889,0.2196946144104004,0.0009616576717235,0.005184959154576,0.0161010231822729,0.0013695798115804,0.0017052157782018,0.0063969525508582,0.020486855879426,0.0012943760957568,0.002368348184973,0.0002337508340133,0.000506721145939,0.0896444767713546,0.0002480812836438,0.0032562885899096,7.297010597540066e-05,0.2019038945436477,0.0092116938903927,0.0002143234014511,0.0054191425442695,0.0007664030999876,0.0046910238452255,0.0011886524735018,4.116357376915403e-05,0.0008622909081168,0.0032294469419866,0.1344392299652099
anon_1896,0.1005291005291005,age3,0.3320092260837555,0.0038965789135545,0.0381171442568302,0.0033417602535337,0.012591041624546,0.0134952925145626,0.0009949891828,0.008778341114521,0.0028349522035568,0.0029219824355095,0.0019217025255784,0.0033841612748801,0.0022013329435139,0.001761239953339,0.0058792848140001,0.0009235003963112,0.0002457764057908,8.930709009291604e-05,0.0050026285462081,0.0034636734053492,0.0002731705317273,0.0015622110804542,0.0009447653428651,0.0089631769806146,0.0010367359500378,0.0001740246807457,0.000844778784085,0.0031565621029585,0.9325878620147704
anon_1897,0.1114369501466275,age3,0.5823638439178467,0.0036876988597214,0.0014699039747938,0.0004024359514005,0.0045101051218807,0.0138494102284312,0.0118244085460901,0.2210059762001037,0.0202804263681173,0.008934149518609,0.0140039809048175,0.0127638559788465,0.0001605882280273,0.0006649021524935,0.0020266328938305,0.0007744675967842,0.0017390016000717,0.0001273649540962,0.0010295998072251,0.0007257595425471,0.0009305336861871,0.0477552227675914,0.0001491574366809,0.016005452722311,0.0009487071656621,0.0010868696263059,0.004141766577959,0.0034836111590266,0.7104363441467285
anon_1898,0.0666666666666666,age3,0.7112036943435669,0.0332793779671192,0.0012097671860828,0.0004504508397076,0.0012730967719107,0.0137981157749891,0.000978565425612,0.0091635202988982,0.0193235781043767,0.0143147222697734,0.0065146493725478,0.0010841303737834,0.0003611284482758,0.0004308794159442,0.0062880753539502,0.0003552931011654,0.0007416225271299,0.0008232986438088,0.0026279045268893,0.006411881186068,0.0003568653191905,0.0053539988584816,0.0005649670492857,0.0120742283761501,0.0006966686923988,0.0007137701613828,0.006224816199392,0.0033247293904423,0.9146828651428224
anon_1899,0.0978260869565217,age3,0.3883635103702545,0.0309456791728734,0.0036041066050529,0.0020675784908235,0.0039636367000639,0.0151815330609679,0.000478600122733,0.0078956773504614,0.0095774661749601,0.0023828786797821,0.0026660605799406,0.0011128707556053,0.0006157006719149,0.0005913534550927,0.0043629063293337,0.0005387019482441,0.0005022610421292,0.0006562937051057,0.0023904889822006,0.0046381414867937,0.0003686936688609,0.001538758049719,0.0007025810191407,0.0063694193959236,0.0006258281646296,0.0002727452956605,0.0051386528648436,0.0068358774296939,0.9354737997055054
anon_1900,0.0526315789473684,age3,0.5507706999778748,0.2412792891263961,0.0019498633919283,0.0004214294312987,0.0176404789090156,0.0221281945705413,0.0035788128152489,0.0018905218457803,0.0020731200929731,0.0123084066435694,0.0399556197226047,0.0095665082335472,0.0009367588208988,0.0003377842076588,0.004133173264563,0.0002794586180243,0.7996443510055542,0.0010397844016551,0.0862999483942985,0.0008822073577903,0.0005957368412055,0.0894393175840377,0.0072690341621637,0.0206121783703565,0.1875378787517547,0.0054780743084847,0.0049311625771224,0.002266353694722,0.0419334545731544
anon_1901,0.0931174089068826,age3,0.9439187049865724,0.0271728187799453,0.0019258206011727,0.0007935921894386,0.0043309549801051,0.0340024642646312,0.0021050912328064,0.0060701328329741,0.0064632724970579,0.0028366767801344,0.0022112224251031,0.00101878575515,0.000634659663774,0.0003825018939096,0.0024675040040165,0.0002490042825229,0.001256568939425,0.0001625608419999,0.001407066360116,0.0014063731068745,0.0001978190848603,0.0058038663119077,0.0008906840812414,0.0186479575932025,0.0006917768623679,0.0002651845279615,0.0011316587915644,0.0023215771652758,0.9012663960456848
anon_1902,0.0905109489051095,age3,0.3212233483791351,0.0832612365484237,0.003472986863926,0.0029290330130606,0.0045324037782847,0.0033870926126837,0.0029021545778959,0.0076829236932098,0.0053840773180127,0.0015440718270838,0.002897900994867,0.0009995021391659,0.0004135913914069,0.0003596051537897,0.0053179352544248,0.000522838148754,0.0005603659083135,0.0005889839376322,0.011203902773559,0.8814403414726257,0.0002543658483773,0.0015231929719448,0.000765410484746,0.0128055019304156,0.0009816669626161,0.0001531716407043,0.007691784761846,0.0047290557995438,0.1555859744548797
anon_1903,0.2738738738738738,age3,0.9255306124687196,0.0095020662993192,0.2726260423660278,0.0048557445406913,0.0562401935458183,0.004202367272228,0.0007060057832859,0.0125430012121796,0.0063721938058733,0.0006768222665414,0.0035654976963996,0.0036036388482898,0.0068789380602538,0.0058921803720295,0.0028453059494495,0.0008963993168435,0.0003580365446396,0.0001169972965726,0.0039316052570939,0.0027720264624804,0.0006954345735721,0.0018353733466938,0.0003830530913546,0.0107183074578642,0.0001989485317608,0.0006058741128072,0.0037312896456569,0.0062689962796866,0.7394160628318787
anon_1904,0.066420664206642,age3,0.2586706876754761,0.0062850159592926,0.001832314999774,0.0014001934323459,0.0036689897533506,0.0133906947448849,0.0004937537014484,0.0101984348148107,0.0078978408128023,0.0029113185591995,0.003338934155181,0.0025968763511627,0.0007090903818607,0.000682825280819,0.0021966530475765,0.0004357148718554,0.0010558044305071,0.0002928946632891,0.0009857246186584,0.0007086829864419,0.0003985368530265,0.0016351762460544,0.0008138546836562,0.0082199303433299,0.0014328811084851,0.0004821878974325,0.0027854589279741,0.0029885976109653,0.9653369188308716
